MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAS,"Las Vegas, NV",1940,-4.0,2138,17.0,0.0,0.0,1514.0,0.0,0.0,17.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",640,-1.0,909,18.0,0.0,0.0,1744.0,0.0,0.0,18.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",830,-4.0,1059,10.0,0.0,0.0,1744.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",952,11.0,1238,5.0,0.0,0.0,1744.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1310,-3.0,1552,-7.0,0.0,0.0,1744.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1410,-2.0,1646,-8.0,0.0,0.0,1744.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1512,221.0,1740,225.0,0.0,0.0,1744.0,5.0,0.0,4.0,0.0,216.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1715,5.0,1944,12.0,0.0,0.0,1744.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1900,9.0,2126,18.0,0.0,0.0,1744.0,9.0,0.0,9.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",730,-1.0,1032,-15.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",830,-2.0,1133,-19.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",930,0.0,1250,-12.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",1030,-2.0,1330,-19.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",1230,2.0,1529,-18.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",1330,7.0,1640,-19.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",1430,-4.0,1737,-17.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",1530,-7.0,1829,-19.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",1730,2.0,2029,-12.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",1830,-5.0,2139,-20.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",1931,-1.0,2234,-12.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LGA,"New York, NY",2030,13.0,2336,-3.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MCI,"Kansas City, MO",2110,40.0,2242,24.0,0.0,0.0,403.0,24.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MCO,"Orlando, FL",950,-3.0,1343,-20.0,0.0,0.0,1005.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MCO,"Orlando, FL",1313,-7.0,1659,-18.0,0.0,0.0,1005.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MCO,"Orlando, FL",1810,0.0,2152,-3.0,0.0,0.0,1005.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MIA,"Miami, FL",500,1.0,904,-5.0,0.0,0.0,1197.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MIA,"Miami, FL",700,-2.0,1104,-6.0,0.0,0.0,1197.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MIA,"Miami, FL",805,-4.0,1204,-15.0,0.0,0.0,1197.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MIA,"Miami, FL",1225,0.0,1630,-18.0,0.0,0.0,1197.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MIA,"Miami, FL",1709,0.0,2115,-12.0,0.0,0.0,1197.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MIA,"Miami, FL",2027,18.0,39,-9.0,0.0,0.0,1197.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MSP,"Minneapolis, MN",2130,87.0,2253,80.0,0.0,0.0,334.0,80.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",MSY,"New Orleans, LA",942,1.0,1223,-24.0,0.0,0.0,837.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",OMA,"Omaha, NE",1920,108.0,2051,105.0,0.0,0.0,416.0,105.0,0.0,0.0,0.0,0.0
