MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,PSP,"Palm Springs, CA",DFW,"Dallas/Fort Worth, TX",600,3.0,1046,13.0,0.0,0.0,1126.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PSP,"Palm Springs, CA",DFW,"Dallas/Fort Worth, TX",1456,-2.0,1944,11.0,0.0,0.0,1126.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PSP,"Palm Springs, CA",ORD,"Chicago, IL",1248,131.0,1834,109.0,0.0,0.0,1651.0,0.0,0.0,0.0,0.0,109.0
1,1,7,1/1/2023 12:00:00 AM,AA,PSP,"Palm Springs, CA",PHX,"Phoenix, AZ",1555,40.0,1803,69.0,0.0,0.0,261.0,0.0,0.0,29.0,0.0,40.0
1,1,7,1/1/2023 12:00:00 AM,AA,PSP,"Palm Springs, CA",PHX,"Phoenix, AZ",1700,3.0,1908,28.0,0.0,0.0,261.0,3.0,0.0,25.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PVD,"Providence, RI",CLT,"Charlotte, NC",1240,20.0,1459,10.0,0.0,0.0,683.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PVD,"Providence, RI",CLT,"Charlotte, NC",1557,-5.0,1815,-21.0,0.0,0.0,683.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PVD,"Providence, RI",CLT,"Charlotte, NC",1931,791.0,2150,799.0,0.0,0.0,683.0,788.0,0.0,8.0,0.0,3.0
1,1,7,1/1/2023 12:00:00 AM,AA,PVD,"Providence, RI",DCA,"Washington, DC",1743,-9.0,1915,-2.0,0.0,0.0,356.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PWM,"Portland, ME",CLT,"Charlotte, NC",725,-1.0,1000,-8.0,0.0,0.0,813.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PWM,"Portland, ME",DCA,"Washington, DC",1724,-4.0,1915,-16.0,0.0,0.0,482.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",900,-4.0,1010,-10.0,0.0,0.0,130.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",1104,-7.0,1210,-7.0,0.0,0.0,130.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",1250,-7.0,1355,-8.0,0.0,0.0,130.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",1447,2.0,1552,-7.0,0.0,0.0,130.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",1620,-4.0,1725,7.0,0.0,0.0,130.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",1814,-3.0,1919,-15.0,0.0,0.0,130.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",2010,3.0,2116,5.0,0.0,0.0,130.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",DCA,"Washington, DC",2023,-12.0,2130,-14.0,0.0,0.0,227.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",DFW,"Dallas/Fort Worth, TX",701,4.0,922,-7.0,0.0,0.0,1061.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",DFW,"Dallas/Fort Worth, TX",1447,9.0,1705,-9.0,0.0,0.0,1061.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",DFW,"Dallas/Fort Worth, TX",1919,17.0,2139,-4.0,0.0,0.0,1061.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",LAX,"Los Angeles, CA",600,0.0,900,-11.0,0.0,0.0,2239.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",LGA,"New York, NY",841,-5.0,1018,-18.0,0.0,0.0,431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",LGA,"New York, NY",1438,13.0,1611,2.0,0.0,0.0,431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",LGA,"New York, NY",1656,40.0,1829,33.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,33.0
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",600,-1.0,818,-1.0,0.0,0.0,700.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",706,-1.0,924,-3.0,0.0,0.0,700.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",1806,-3.0,2020,-13.0,0.0,0.0,700.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",ORD,"Chicago, IL",600,-8.0,725,-21.0,0.0,0.0,646.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",ORD,"Chicago, IL",1047,31.0,1210,3.0,0.0,0.0,646.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",715,1.0,844,-4.0,0.0,0.0,337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",1110,-11.0,1235,-17.0,0.0,0.0,337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",1759,-7.0,1924,-16.0,0.0,0.0,337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RDU,"Raleigh/Durham, NC",TPA,"Tampa, FL",1800,-8.0,1953,-20.0,0.0,0.0,587.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RIC,"Richmond, VA",CLT,"Charlotte, NC",845,-5.0,1006,-3.0,0.0,0.0,257.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RIC,"Richmond, VA",CLT,"Charlotte, NC",1042,-3.0,1206,-3.0,0.0,0.0,257.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RIC,"Richmond, VA",CLT,"Charlotte, NC",1402,3.0,1526,-10.0,0.0,0.0,257.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RIC,"Richmond, VA",CLT,"Charlotte, NC",1809,138.0,1935,133.0,0.0,0.0,257.0,127.0,0.0,0.0,0.0,6.0
1,1,7,1/1/2023 12:00:00 AM,AA,RIC,"Richmond, VA",CLT,"Charlotte, NC",2006,39.0,2130,27.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,27.0
1,1,7,1/1/2023 12:00:00 AM,AA,RIC,"Richmond, VA",DFW,"Dallas/Fort Worth, TX",655,-7.0,932,-25.0,0.0,0.0,1158.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RIC,"Richmond, VA",DFW,"Dallas/Fort Worth, TX",1720,1.0,1955,3.0,0.0,0.0,1158.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RIC,"Richmond, VA",MIA,"Miami, FL",610,-8.0,845,-15.0,0.0,0.0,825.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RNO,"Reno, NV",DFW,"Dallas/Fort Worth, TX",600,241.0,1124,230.0,0.0,0.0,1345.0,0.0,25.0,0.0,0.0,205.0
1,1,7,1/1/2023 12:00:00 AM,AA,RNO,"Reno, NV",DFW,"Dallas/Fort Worth, TX",1445,-4.0,1955,8.0,0.0,0.0,1345.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RNO,"Reno, NV",PHX,"Phoenix, AZ",1230,-2.0,1514,13.0,0.0,0.0,601.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RNO,"Reno, NV",PHX,"Phoenix, AZ",1639,16.0,1923,44.0,0.0,0.0,601.0,16.0,0.0,28.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ROC,"Rochester, NY",CLT,"Charlotte, NC",1155,-2.0,1350,0.0,0.0,0.0,573.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",CLT,"Charlotte, NC",1000,-4.0,1159,-22.0,0.0,0.0,600.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",CLT,"Charlotte, NC",1345,6.0,1544,-4.0,0.0,0.0,600.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",CLT,"Charlotte, NC",1543,-2.0,1742,-4.0,0.0,0.0,600.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",CLT,"Charlotte, NC",1936,-4.0,2135,-14.0,0.0,0.0,600.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",DCA,"Washington, DC",1210,-8.0,1435,2.0,0.0,0.0,892.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",DCA,"Washington, DC",1844,-3.0,2109,-8.0,0.0,0.0,892.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",DFW,"Dallas/Fort Worth, TX",710,-4.0,913,-10.0,0.0,0.0,1017.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",DFW,"Dallas/Fort Worth, TX",1435,-5.0,1638,-25.0,0.0,0.0,1017.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",DFW,"Dallas/Fort Worth, TX",1933,-1.0,2136,-16.0,0.0,0.0,1017.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",ORD,"Chicago, IL",630,-5.0,841,-14.0,0.0,0.0,1120.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",ORD,"Chicago, IL",1504,-6.0,1716,-18.0,0.0,0.0,1120.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",ORD,"Chicago, IL",1818,4.0,2030,-6.0,0.0,0.0,1120.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",PHL,"Philadelphia, PA",1209,-8.0,1450,-6.0,0.0,0.0,993.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",PHL,"Philadelphia, PA",1438,237.0,1717,228.0,0.0,0.0,993.0,3.0,0.0,0.0,0.0,225.0
1,1,7,1/1/2023 12:00:00 AM,AA,RSW,"Fort Myers, FL",PHL,"Philadelphia, PA",1722,-7.0,2003,-23.0,0.0,0.0,993.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",CLT,"Charlotte, NC",615,29.0,1400,7.0,0.0,0.0,2077.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",CLT,"Charlotte, NC",1258,-13.0,2030,2.0,0.0,0.0,2077.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",CLT,"Charlotte, NC",2140,10.0,511,12.0,0.0,0.0,2077.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",CLT,"Charlotte, NC",2235,-10.0,603,-18.0,0.0,0.0,2077.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",DFW,"Dallas/Fort Worth, TX",620,-2.0,1127,18.0,0.0,0.0,1171.0,0.0,0.0,18.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",DFW,"Dallas/Fort Worth, TX",715,-2.0,1217,6.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",DFW,"Dallas/Fort Worth, TX",815,-5.0,1317,-26.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",DFW,"Dallas/Fort Worth, TX",1047,-5.0,1544,-7.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",DFW,"Dallas/Fort Worth, TX",1252,12.0,1749,16.0,0.0,0.0,1171.0,0.0,0.0,4.0,0.0,12.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",DFW,"Dallas/Fort Worth, TX",1353,-8.0,1850,24.0,0.0,0.0,1171.0,0.0,0.0,24.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",DFW,"Dallas/Fort Worth, TX",1450,-3.0,1947,-1.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",DFW,"Dallas/Fort Worth, TX",1641,6.0,2137,4.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",MIA,"Miami, FL",2214,-1.0,600,-13.0,0.0,0.0,2267.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",ORD,"Chicago, IL",1227,-4.0,1835,-32.0,0.0,0.0,1723.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",ORD,"Chicago, IL",2259,-9.0,507,-42.0,0.0,0.0,1723.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",PHL,"Philadelphia, PA",648,-10.0,1450,-24.0,0.0,0.0,2370.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",PHL,"Philadelphia, PA",2127,0.0,525,-23.0,0.0,0.0,2370.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",PHX,"Phoenix, AZ",955,80.0,1215,96.0,0.0,0.0,304.0,0.0,80.0,16.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",PHX,"Phoenix, AZ",1245,-9.0,1507,-6.0,0.0,0.0,304.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAN,"San Diego, CA",PHX,"Phoenix, AZ",1625,23.0,1844,53.0,0.0,0.0,304.0,0.0,0.0,30.0,0.0,23.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",CLT,"Charlotte, NC",615,-11.0,957,14.0,0.0,0.0,1095.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",CLT,"Charlotte, NC",810,-4.0,1152,-5.0,0.0,0.0,1095.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",CLT,"Charlotte, NC",1601,-6.0,1940,24.0,0.0,0.0,1095.0,0.0,0.0,24.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",800,-3.0,912,3.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",930,-4.0,1040,-19.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1029,-2.0,1139,-7.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1236,12.0,1350,5.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1444,-3.0,1554,-11.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1642,61.0,1752,62.0,0.0,0.0,247.0,0.0,0.0,1.0,0.0,61.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1836,-10.0,1949,-10.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",2031,-11.0,2144,-18.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",LAX,"Los Angeles, CA",1045,-1.0,1213,-11.0,0.0,0.0,1211.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",MIA,"Miami, FL",533,-4.0,917,-11.0,0.0,0.0,1143.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",ORD,"Chicago, IL",600,-2.0,845,0.0,0.0,0.0,1041.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",ORD,"Chicago, IL",1323,-6.0,1610,-19.0,0.0,0.0,1041.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",PHX,"Phoenix, AZ",1230,124.0,1359,131.0,0.0,0.0,843.0,124.0,0.0,7.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAT,"San Antonio, TX",PHX,"Phoenix, AZ",1825,-4.0,1957,4.0,0.0,0.0,843.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAV,"Savannah, GA",CLT,"Charlotte, NC",1045,-7.0,1200,-5.0,0.0,0.0,213.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAV,"Savannah, GA",CLT,"Charlotte, NC",1510,-7.0,1625,-15.0,0.0,0.0,213.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAV,"Savannah, GA",CLT,"Charlotte, NC",2015,151.0,2129,152.0,0.0,0.0,213.0,145.0,0.0,1.0,0.0,6.0
1,1,7,1/1/2023 12:00:00 AM,AA,SAV,"Savannah, GA",DFW,"Dallas/Fort Worth, TX",705,-5.0,904,-5.0,0.0,0.0,925.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SAV,"Savannah, GA",DFW,"Dallas/Fort Worth, TX",1756,15.0,1955,6.0,0.0,0.0,925.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SBA,"Santa Barbara, CA",DFW,"Dallas/Fort Worth, TX",540,25.0,1053,9.0,0.0,0.0,1316.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SBA,"Santa Barbara, CA",DFW,"Dallas/Fort Worth, TX",1420,51.0,1928,38.0,0.0,0.0,1316.0,2.0,0.0,0.0,0.0,36.0
1,1,7,1/1/2023 12:00:00 AM,AA,SBA,"Santa Barbara, CA",PHX,"Phoenix, AZ",930,-4.0,1159,2.0,0.0,0.0,455.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SBP,"San Luis Obispo, CA",DFW,"Dallas/Fort Worth, TX",619,8.0,1133,-5.0,0.0,0.0,1360.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SBP,"San Luis Obispo, CA",DFW,"Dallas/Fort Worth, TX",1230,10.0,1744,27.0,0.0,0.0,1360.0,10.0,0.0,17.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SDF,"Louisville, KY",CLT,"Charlotte, NC",845,-4.0,1012,1.0,0.0,0.0,335.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SDF,"Louisville, KY",CLT,"Charlotte, NC",1703,22.0,1830,41.0,0.0,0.0,335.0,0.0,0.0,19.0,0.0,22.0
1,1,7,1/1/2023 12:00:00 AM,AA,SDF,"Louisville, KY",DFW,"Dallas/Fort Worth, TX",1632,7.0,1759,-7.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SDF,"Louisville, KY",MIA,"Miami, FL",605,-4.0,842,-17.0,0.0,0.0,910.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",CLT,"Charlotte, NC",600,-8.0,1351,-14.0,0.0,0.0,2279.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",CLT,"Charlotte, NC",925,2.0,1720,6.0,0.0,0.0,2279.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",CLT,"Charlotte, NC",2210,53.0,605,41.0,0.0,0.0,2279.0,41.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",500,-5.0,1048,5.0,0.0,0.0,1660.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",730,-5.0,1326,6.0,0.0,0.0,1660.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",1202,-3.0,1756,3.0,0.0,0.0,1660.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",1403,-10.0,1954,-8.0,0.0,0.0,1660.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",1545,84.0,2135,75.0,0.0,0.0,1660.0,2.0,0.0,0.0,0.0,73.0
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",MIA,"Miami, FL",1301,4.0,2144,-18.0,0.0,0.0,2724.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",MIA,"Miami, FL",2246,32.0,729,24.0,0.0,0.0,2724.0,24.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",ORD,"Chicago, IL",610,-10.0,1210,-26.0,0.0,0.0,1721.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",PHL,"Philadelphia, PA",2255,-11.0,658,-42.0,0.0,0.0,2378.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",PHX,"Phoenix, AZ",813,89.0,1208,122.0,0.0,0.0,1107.0,89.0,0.0,33.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SEA,"Seattle, WA",PHX,"Phoenix, AZ",1115,37.0,1508,54.0,0.0,0.0,1107.0,0.0,37.0,17.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",CLT,"Charlotte, NC",600,-6.0,1357,-22.0,0.0,0.0,2296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",CLT,"Charlotte, NC",925,-5.0,1720,-27.0,0.0,0.0,2296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",CLT,"Charlotte, NC",2225,51.0,620,36.0,0.0,0.0,2296.0,36.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",CLT,"Charlotte, NC",2355,-2.0,751,-5.0,0.0,0.0,2296.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",DFW,"Dallas/Fort Worth, TX",600,-6.0,1127,-10.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",DFW,"Dallas/Fort Worth, TX",730,14.0,1257,-3.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",DFW,"Dallas/Fort Worth, TX",900,134.0,1429,159.0,0.0,0.0,1464.0,134.0,0.0,25.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",DFW,"Dallas/Fort Worth, TX",1000,1.0,1527,3.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",DFW,"Dallas/Fort Worth, TX",1400,-3.0,1927,14.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",DFW,"Dallas/Fort Worth, TX",1810,5.0,2339,20.0,0.0,0.0,1464.0,0.0,0.0,15.0,0.0,5.0
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",JFK,"New York, NY",1105,-11.0,1940,-32.0,0.0,0.0,2586.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",JFK,"New York, NY",1400,-10.0,2231,-40.0,0.0,0.0,2586.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",730,-7.0,852,-11.0,0.0,0.0,337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",MIA,"Miami, FL",700,-5.0,1522,5.0,0.0,0.0,2585.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",MIA,"Miami, FL",2220,-4.0,644,-12.0,0.0,0.0,2585.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",ORD,"Chicago, IL",2345,-6.0,559,-27.0,0.0,0.0,1846.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",PHL,"Philadelphia, PA",630,-4.0,1444,-30.0,0.0,0.0,2521.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",PHL,"Philadelphia, PA",1240,-10.0,2054,-28.0,0.0,0.0,2521.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",PHL,"Philadelphia, PA",2251,-4.0,705,-15.0,0.0,0.0,2521.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",PHX,"Phoenix, AZ",855,-10.0,1155,-18.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",PHX,"Phoenix, AZ",1215,5.0,1512,27.0,0.0,0.0,651.0,0.0,5.0,22.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SFO,"San Francisco, CA",PHX,"Phoenix, AZ",1457,-9.0,1754,-8.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJC,"San Jose, CA",CLT,"Charlotte, NC",2215,4.0,601,4.0,0.0,0.0,2274.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJC,"San Jose, CA",DFW,"Dallas/Fort Worth, TX",610,-6.0,1145,1.0,0.0,0.0,1438.0,,,,,
